crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	13.069637	1412	0.000000
281474976710655.000000	11.112214	1413	0.000000
281474976710655.000000	10.785703	1414	0.000000
281474976710655.000000	10.322186	1415	2043633920.000000
281474976710655.000000	11.371625	1416	2044673024.000000
281474976710655.000000	12.852567	1417	2045711872.000000
281474976710655.000000	12.989434	1418	2046748672.000000
281474976710655.000000	11.851063	1419	2047787904.000000
281474976710655.000000	10.653057	1420	2048825856.000000
281474976710655.000000	10.736054	1421	2049865344.000000
281474976710655.000000	11.608577	1422	2050905472.000000
281474976710655.000000	12.782345	1423	2051943424.000000
281474976710655.000000	12.496776	1424	2052981248.000000
281474976710655.000000	12.041736	1425	2054018432.000000
281474976710655.000000	10.912141	1426	2055058432.000000
281474976710655.000000	11.353569	1427	2056097024.000000
281474976710655.000000	11.942573	1428	2057137024.000000
281474976710655.000000	12.398120	1429	2058175232.000000
281474976710655.000000	12.780388	1430	2059213184.000000
281474976710655.000000	12.110942	1431	2060249856.000000
281474976710655.000000	11.247866	1432	2061290880.000000
281474976710655.000000	11.392720	1433	2062328064.000000
281474976710655.000000	11.995782	1434	2063369600.000000
281474976710655.000000	12.169889	1435	2064405248.000000
281474976710655.000000	12.414214	1436	2065446144.000000
281474976710655.000000	12.191730	1437	2066480768.000000
281474976710655.000000	11.380953	1438	2067524096.000000
281474976710655.000000	11.624075	1439	2068559104.000000
281474976710655.000000	12.231139	1440	2069602432.000000
281474976710655.000000	11.998813	1441	2070635648.000000
281474976710655.000000	11.800751	1442	2071678848.000000
281474976710655.000000	12.197927	1443	2072712192.000000
281474976710655.000000	11.399597	1444	2073756800.000000
281474976710655.000000	11.309351	1445	2074790400.000000
281474976710655.000000	12.242227	1446	2075834496.000000
281474976710655.000000	12.189756	1447	2076867456.000000
281474976710655.000000	11.858151	1448	2077910656.000000
281474976710655.000000	12.017273	1449	2078944640.000000
281474976710655.000000	12.056158	1450	2079988224.000000
281474976710655.000000	11.735642	1451	2081023232.000000
281474976710655.000000	12.381907	1452	2082065280.000000
281474976710655.000000	12.289286	1453	2083100416.000000
281474976710655.000000	11.768101	1454	2084141184.000000
281474976710655.000000	11.890762	1455	2085177856.000000
281474976710655.000000	11.838696	1456	2086218624.000000
281474976710655.000000	11.848706	1457	2087256320.000000
281474976710655.000000	12.053758	1458	2088295552.000000
281474976710655.000000	12.278245	1459	2089332992.000000
281474976710655.000000	11.985500	1460	2090372096.000000
281474976710655.000000	11.659937	1461	2091410688.000000
281474976710655.000000	12.055069	1462	2092450048.000000
281474976710655.000000	12.421160	1463	2093488640.000000
281474976710655.000000	12.522663	1464	2094526336.000000
281474976710655.000000	12.456155	1465	2095565184.000000
281474976710655.000000	11.911653	1466	2096603520.000000
281474976710655.000000	12.100088	1467	2097643136.000000
281474976710655.000000	12.066537	1468	2098681344.000000
281474976710655.000000	12.186041	1469	2099720448.000000
281474976710655.000000	12.534365	1470	2100758400.000000
281474976710655.000000	12.091380	1471	2101797120.000000
281474976710655.000000	12.255942	1472	2102835584.000000
281474976710655.000000	11.911948	1473	2103874432.000000
281474976710655.000000	12.215280	1474	2104913664.000000
281474976710655.000000	12.639758	1475	2105951360.000000
281474976710655.000000	12.218248	1476	2106990464.000000
281474976710655.000000	11.909465	1477	2108027904.000000
281474976710655.000000	12.142167	1478	2109068416.000000
281474976710655.000000	11.965549	1479	2110105472.000000
281474976710655.000000	12.722558	1480	2111146368.000000
281474976710655.000000	12.254629	1481	2112182016.000000
281474976710655.000000	12.354111	1482	2113223424.000000
281474976710655.000000	12.088556	1483	2114258432.000000
281474976710655.000000	12.047776	1484	2115301248.000000
281474976710655.000000	12.124457	1485	2116336128.000000
281474976710655.000000	12.221210	1486	2117379200.000000
281474976710655.000000	12.377662	1487	2118412800.000000
281474976710655.000000	11.774378	1488	2119456256.000000
