time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2043.639884	42.936527	0.016102	2.666520	135
2044.679546	46.520161	0.016121	2.885707	136
2045.718082	38.667900	0.016121	2.398563	137
2046.757805	39.674316	0.016121	2.460975	138
2047.794495	35.787720	0.016136	2.217841	139
2048.832591	43.102703	0.016158	2.667530	140
2049.871335	42.831326	0.016142	2.653414	141
2050.912937	43.239723	0.016148	2.677767	142
2051.949240	38.106876	0.016136	2.361656	143
2052.987692	41.744785	0.016129	2.588245	144
2054.025269	35.862385	0.016150	2.220551	145
2055.065233	41.504978	0.016150	2.569988	146
2056.103549	39.000893	0.016116	2.419941	147
2057.143571	42.843319	0.016113	2.658866	148
2058.181764	37.188072	0.016123	2.306499	149
2059.219602	29.957930	0.016120	1.858456	150
2060.257068	35.406315	0.016122	2.196209	151
2061.297606	41.556641	0.016185	2.567660	152
2062.334667	39.745571	0.016128	2.464433	153
2063.375408	44.433815	0.016124	2.755774	154
2064.412309	183.787018	0.016135	11.390529	155
2065.452873	42.099739	0.016128	2.610426	156
2066.487107	38.209190	0.016124	2.369729	157
2067.532959	41.355839	0.016108	2.567387	158
2068.565255	39.578812	0.016128	2.454039	159
2069.608969	31.460690	0.016118	1.951910	160
2070.641526	37.005630	0.016134	2.293598	161
2071.685283	41.714874	0.016121	2.587641	162
2072.718678	35.795448	0.016117	2.220932	163
2073.763179	41.866486	0.016116	2.597890	164
2074.797189	37.137669	0.016153	2.299054	165
2075.842529	39.631577	0.016148	2.454257	166
2076.873817	37.090366	0.016113	2.301854	167
2077.916891	41.464367	0.016127	2.571064	168
2078.950789	38.499542	0.016124	2.387752	169
2079.995671	41.329144	0.016122	2.563485	170
2081.030195	38.409279	0.016159	2.377021	171
2082.072428	42.005077	0.016139	2.602765	172
2083.108952	34.159554	0.016118	2.119310	173
2084.148508	39.988808	0.016114	2.481631	174
2085.184225	126.646378	0.016136	7.848713	175
2086.225849	41.590874	0.016121	2.579927	176
2087.264225	35.377350	0.016154	2.190063	177
2088.301737	41.643642	0.016093	2.587666	178
2089.339821	36.906689	0.016145	2.286008	179
2090.378412	40.607239	0.016118	2.519363	180
2091.416703	37.870132	0.016128	2.348053	181
2092.456881	41.797607	0.016121	2.592774	182
2093.494029	37.589329	0.016102	2.334518	183
2094.532490	42.581615	0.016120	2.641488	184
2095.571394	36.207386	0.016117	2.246489	185
2096.609996	40.891792	0.016092	2.541055	186
2097.649864	37.078171	0.016142	2.296979	187
2098.687968	41.707584	0.016112	2.588577	188
2099.727537	157.820480	0.016131	9.783850	189
2100.764418	41.649399	0.016128	2.582429	190
2101.803317	34.897930	0.016150	2.160888	191
2102.842030	40.615356	0.016124	2.518998	192
2103.882657	35.433926	0.016129	2.196959	193
2104.920162	40.521240	0.016115	2.514457	194
2105.958118	36.639149	0.016143	2.269604	195
2106.996593	42.866722	0.016099	2.662706	196
2108.034376	36.626259	0.016114	2.273005	197
2109.075724	39.485847	0.016142	2.446178	198
2110.112719	34.788952	0.016127	2.157232	199
2111.154525	39.488171	0.016127	2.448521	200
2112.189302	35.616692	0.016120	2.209471	201
2113.229800	40.316700	0.016089	2.505900	202
2114.265496	35.977020	0.016125	2.231073	203
2115.308990	35.562885	0.016141	2.203212	204
2116.342321	35.455814	0.016121	2.199300	205
2117.386472	38.366955	0.016150	2.375600	206
2118.420333	35.910069	0.016145	2.224204	207
2119.462366	40.464081	0.016123	2.509773	208
2120.498346	33.697769	0.016110	2.091731	209
2121.540492	41.105476	0.016145	2.545995	210
2122.574994	34.733978	0.016144	2.151472	211
2123.617518	40.234440	0.016077	2.502632	212
2124.651588	34.561970	0.016115	2.144744	213
2125.694247	39.819073	0.016123	2.469678	214
2126.728683	25.955208	0.016117	1.610389	215
2127.770979	40.581581	0.016165	2.510459	216
2128.752110	136.069321	0.016124	8.439132	217
2129.848454	39.595665	0.016143	2.452740	218
2130.883307	35.083355	0.016118	2.176607	219
2131.926262	38.505123	0.016128	2.387403	220
2132.961458	35.079933	0.016092	2.179953	221
2134.002767	39.897060	0.016125	2.474202	222
2135.038900	34.551273	0.016113	2.144302	223
2136.079195	34.581863	0.016149	2.141385	224
2137.117142	34.999649	0.016117	2.171549	225
2138.157356	38.017952	0.016143	2.355127	226
2139.193763	37.146061	0.016116	2.304847	227
2140.234929	38.721798	0.016102	2.404799	228
2141.272166	33.883801	0.016144	2.098907	229
2142.310484	39.341373	0.016133	2.438566	230
2143.348935	36.479977	0.016126	2.262239	231
2144.387961	39.568676	0.016123	2.454218	232
2145.426348	34.423325	0.016121	2.135354	233
2146.466829	37.426632	0.016150	2.317510	234
2147.503571	25.824167	0.016123	1.601694	235
2148.543535	37.957043	0.016094	2.358479	236
2149.580811	34.149685	0.016122	2.118249	237
2150.619521	39.396988	0.016133	2.441995	238
2151.657394	34.800762	0.016146	2.155337	239
2152.696146	40.792004	0.016095	2.534413	240
2153.734379	34.758999	0.016124	2.155790	241
2154.773244	39.682671	0.016140	2.458638	242
2155.812246	33.852871	0.016131	2.098652	243
2156.851171	40.684479	0.016123	2.523329	244
2157.889874	33.113556	0.016116	2.054643	245
2158.931164	37.957035	0.016119	2.354849	246
2159.965115	29.835835	0.016123	1.850490	247
2161.006928	40.013138	0.016099	2.485366	248
2162.042699	34.460300	0.016143	2.134719	249
2163.084691	38.665668	0.016145	2.394881	250
2164.119210	33.674156	0.016118	2.089218	251
2165.162572	39.098385	0.016142	2.422173	252
2166.196720	32.565228	0.016186	2.011954	253
2167.239071	39.527740	0.016120	2.452142	254
2168.265987	40.417149	0.016114	2.508179	255
2169.317867	37.581100	0.016144	2.327913	0
2170.351218	33.905155	0.016135	2.101292	1
2171.393984	39.001026	0.016122	2.419167	2
2172.428822	32.889046	0.016121	2.040084	3
2173.471496	38.419472	0.016154	2.378373	4
2174.505779	32.867081	0.016153	2.034745	5
2175.550067	37.657597	0.016097	2.339410	6
2176.582699	33.540829	0.016119	2.080834	7
2177.624842	39.663303	0.016127	2.459486	8
2178.660519	34.670086	0.016113	2.151640	9
2179.701192	39.625599	0.016127	2.457038	10
2180.737347	34.745110	0.016123	2.155032	11
2181.780270	37.307316	0.016138	2.311730	12
2182.816198	34.004608	0.016150	2.105568	13
2183.857170	36.886280	0.016130	2.286871	14
2184.892897	34.423775	0.016095	2.138738	15
2185.932982	37.611530	0.016144	2.329800	16
2186.970836	33.940754	0.016120	2.105455	17
2188.007890	41.880184	0.016121	2.597915	18
2189.049557	33.487709	0.016137	2.075170	19
