num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3713	4807.616881	29.986681	6.864957	1.239833	3.395015
3715	4809.685702	38.675365	5.388036	1.251781	3.809454
3717	4811.769089	45.323525	7.726432	1.401592	3.581123
3719	4813.843758	46.817012	7.766865	1.401189	3.066031
3721	4815.914460	51.764029	8.983367	1.351635	3.826637
3723	4817.998638	51.731661	8.815986	1.352994	3.475402
3725	4820.070604	45.924267	7.569456	1.396676	3.203008
3727	4822.140115	47.291505	7.159124	1.373869	3.964553
3729	4824.207313	53.021681	8.430284	1.352238	3.230906
3731	4826.278700	53.543796	9.876573	1.332983	4.003153
3733	4828.372170	53.206071	9.326988	1.339196	3.414553
3735	4830.454049	52.752505	8.481958	1.353419	3.985515
3737	4832.521505	53.491589	8.060007	1.354377	2.940886
3739	4834.585643	49.143076	7.479779	1.455045	3.710130
3741	4836.672403	42.396873	7.846960	1.251486	3.334388
3743	4838.758320	46.146296	8.122824	1.461919	3.754338
3745	4840.835407	44.953662	7.668395	1.229588	3.609080
3747	4842.903339	47.432987	6.806931	1.374034	3.981330
3749	4844.973446	47.658558	6.397393	1.370197	3.452658
3751	4847.044607	47.511905	6.866916	1.368454	3.675131
3753	4849.122555	46.501647	8.216287	1.405615	3.688180
3755	4851.197819	47.754508	6.540480	1.368219	3.754074
3757	4853.273907	47.711800	6.304236	1.372528	3.831009
3759	4855.351388	48.003081	6.199177	1.374073	3.869109
3761	4857.426423	48.322871	6.137498	1.374873	3.744272
3763	4859.503863	48.163422	6.041109	1.373982	4.100698
3765	4861.583996	45.718586	7.154405	1.436151	4.020096
3767	4863.665877	46.043857	6.870621	1.425402	3.783191
3769	4865.747557	46.738743	6.514873	1.408177	3.921156
3771	4867.825870	42.086994	7.263011	1.247081	3.915137
3773	4869.893028	56.227030	7.689456	1.324477	4.008241
3775	4871.961050	48.991521	6.163638	1.375185	3.987218
3777	4874.039870	42.954019	8.820355	1.219241	4.121921
3779	4876.127844	48.723237	5.735395	1.355812	3.878650
3781	4878.207520	45.128836	7.385568	1.205644	3.899243
3783	4880.281705	49.545338	5.817469	1.358252	4.094039
3785	4882.347626	50.482981	5.718046	1.372990	3.972810
3787	4884.420074	56.934152	6.968928	1.337746	3.995766
3789	4886.495574	58.028113	7.214890	1.332457	4.295204
3791	4888.574154	49.802666	5.519303	1.362655	4.072040
3793	4890.651580	47.479545	6.199879	1.418554	4.129282
3795	4892.725507	45.525594	7.476859	1.214800	4.456604
3797	4894.801645	47.912798	6.737656	1.383584	4.018753
3799	4896.877421	57.772517	6.681698	1.329710	4.290428
3801	4898.955532	52.427888	5.829698	1.415921	4.494453
3803	4901.039925	50.366539	5.378392	1.373372	4.348520
3805	4903.123644	50.375098	5.269404	1.365677	4.304628
3807	4905.201392	46.084738	7.294413	1.218713	4.309613
3809	4907.272075	58.447239	6.199411	1.337172	4.314328
3811	4909.340484	51.144060	4.877915	1.347691	4.228259
3813	4911.412546	51.120003	4.654717	1.344462	4.608055
3815	4913.494382	51.534613	5.104936	1.361930	4.403357
3817	4915.579062	59.344368	6.326268	1.321174	4.370300
3819	4917.660165	51.112998	5.604526	1.410801	4.494959
3821	4919.737474	45.696367	6.783316	1.246795	4.548056
3823	4921.810631	59.102291	6.215969	1.336278	4.569013
3825	4923.886037	59.452039	5.925369	1.333283	4.216512
3827	4925.961541	50.914719	5.844875	1.374914	4.404238
3829	4928.038996	59.897983	5.907900	1.331856	4.641931
3831	4930.117445	59.515049	6.056229	1.331691	4.484324
3833	4932.195538	60.221024	5.704139	1.330566	4.581807
3835	4934.270526	60.635641	6.186682	1.314883	4.659909
3837	4936.343264	53.669135	5.016904	1.391681	4.701177
3839	4938.412095	53.631760	4.318300	1.362090	4.561741
3841	4940.483873	60.813632	5.741258	1.326885	4.644168
3843	4942.562757	52.065984	5.192291	1.371680	4.808189
3845	4944.645963	60.655330	5.551427	1.330234	4.988326
3847	4946.728556	52.541346	5.281381	1.366953	4.902571
3849	4948.807650	60.418240	5.387593	1.324047	4.575628
3851	4950.882355	61.036581	5.561460	1.315851	4.892107
3853	4952.954649	53.787921	3.924007	1.347872	4.620587
3855	4955.025063	53.656140	3.750994	1.353837	4.956250
3857	4957.098405	54.599676	3.772245	1.355879	4.773291
3859	4959.174456	62.248115	5.520912	1.320081	4.855309
3861	4961.250184	62.525660	5.352186	1.320426	4.914432
3863	4963.327367	53.895176	3.608863	1.343780	4.901334
3865	4965.405757	54.786122	3.730449	1.355164	4.835532
3867	4967.486147	52.775596	4.624220	1.374550	4.958952
3869	4969.566958	55.056465	4.145212	1.380956	4.845740
3871	4971.648684	55.715449	3.420424	1.358561	5.070299
3873	4973.726815	54.102568	4.157953	1.396351	4.987775
3875	4975.800647	57.239425	5.508984	1.254073	4.886000
3877	4977.872529	62.889183	5.026743	1.332781	5.003321
3879	4979.943228	62.812013	5.023511	1.325720	5.020317
3881	4982.015913	63.998366	4.948571	1.318012	5.183515
3883	4984.092976	53.071576	4.365802	1.368107	5.163770
3885	4986.174394	57.462620	3.623839	1.376465	5.268372
3887	4988.256403	52.821310	3.458149	1.361164	5.127481
3889	4990.337152	55.861307	3.033219	1.356188	5.145703
3891	4992.415273	55.208424	3.403389	1.376278	4.984228
3893	4994.491669	53.007145	3.459012	1.373156	5.269319
3895	4996.569165	56.892404	2.955536	1.345586	5.262472
3897	4998.644970	55.651500	3.212786	1.377417	5.088278
3899	5000.721179	51.710807	5.058020	1.239338	5.316427
3901	5002.794984	56.850834	3.162772	1.371816	5.340516
3903	5004.867339	53.741119	3.114560	1.354085	5.369681
3905	5006.939225	48.994420	3.677023	1.278859	5.469716
3907	5009.012348	65.814727	4.379022	1.319119	5.249037
3909	5011.089159	65.138824	5.198444	1.323866	5.506441
3911	5013.168492	64.827294	4.460219	1.330287	5.431590
3913	5015.250077	55.429185	3.313344	1.349482	5.490162
3915	5017.331098	55.856259	3.509898	1.356105	5.559232
3917	5019.410126	57.054621	3.387434	1.353850	5.503016
3919	5021.488012	65.033463	3.961097	1.322257	5.510979
3921	5023.563616	57.301530	2.650183	1.370942	5.394245
3923	5025.637721	52.911239	4.101455	1.263145	5.658297
3925	5027.711562	66.295507	4.159106	1.312261	5.702149
3927	5029.784059	59.448511	2.692189	1.370257	5.552735
3929	5031.859341	55.492034	2.483759	1.351003	5.704569
3931	5033.935428	58.601784	2.226848	1.353822	5.674964
3933	5036.012953	60.005380	2.489235	1.365002	5.752848
3935	5038.091950	55.327112	2.242889	1.346725	5.641988
3937	5040.170569	59.382444	2.089393	1.354434	5.728398
3939	5042.250775	66.616230	3.950999	1.314528	5.727479
3941	5044.329204	66.666974	4.686203	1.317330	5.956935
3943	5046.406666	58.856033	1.890189	1.343190	5.744613
3945	5048.482768	56.255135	2.201470	1.368180	5.602278
3947	5050.556164	56.645497	2.075078	1.367447	5.735577
3949	5052.629929	60.300289	1.646620	1.331259	5.945954
3951	5054.702655	58.695862	2.349413	1.342432	5.853414
3953	5056.776256	62.064086	1.870512	1.385020	5.965707
3955	5058.851397	57.911748	1.439702	1.344652	5.934803
3957	5060.928822	60.101112	1.712391	1.341217	5.754706
3959	5063.007904	62.668119	1.618337	1.356406	5.855019
3961	5065.088953	60.651777	1.613811	1.350745	6.095269
3963	5067.168343	59.822312	1.404914	1.339285	6.033584
3965	5069.247678	54.020061	3.189032	1.281250	6.032102
3967	5071.324883	69.405490	3.277670	1.311372	5.941407
3969	5073.402626	59.629411	2.033233	1.360798	6.158569
3971	5075.478508	61.066547	1.378857	1.352412	5.999049
3973	5077.553795	60.917671	1.154261	1.341585	5.914027
3975	5079.627148	60.769504	1.102207	1.342739	6.173991
3977	5081.700734	54.049616	1.926276	1.289607	6.067218
3979	5083.774269	60.842795	1.193048	1.343140	6.092336
3981	5085.848863	62.084796	1.005803	1.341780	6.270669
3983	5087.926034	60.922650	1.081912	1.340012	6.112762
3985	5090.004805	58.733896	1.084127	1.364321	6.181151
3987	5092.084000	61.369225	0.747950	1.340549	5.934526
3989	5094.163573	58.029254	4.203344	1.248781	6.097599
3991	5096.243052	62.593535	1.058091	1.379613	5.985824
3993	5098.322198	61.634089	0.695460	1.335567	6.243825
3995	5100.400423	62.779927	0.897214	1.334719	6.292121
3997	5102.477364	61.784808	0.743076	1.357808	6.047862
3999	5104.555242	59.840417	0.549902	1.338811	6.362389
4001	5106.631041	58.885304	0.679078	1.337571	6.363331
4003	5108.706898	59.664879	2.902097	1.280657	6.358057
