time (s)	coil I (A)	last det (V)	int current (uC)
1400.706692	0.688893	114.355469	213.378906
1400.708693	0.719449	114.355469	213.378906
1400.710693	0.717441	7.891856	0.331853
1401.792732	0.460783	131.640625	-114.648437
1401.794733	0.691269	131.640625	-114.648437
1401.796736	0.719216	131.640625	-114.648437
1401.798734	0.717304	7.890349	0.282303
1402.770766	0.335094	109.765625	214.160156
1402.774767	0.720538	109.765625	214.160156
1402.776768	0.718518	109.765625	214.160156
1402.778768	0.717158	7.888736	0.310986
1403.864825	0.267898	122.363281	-116.113281
1403.866829	0.545229	122.363281	-116.113281
1403.868833	0.716157	122.363281	-116.113281
1403.870833	0.718498	122.363281	-116.113281
1403.872833	0.716923	7.886148	0.318462
1404.836869	0.378521	108.593750	214.257812
1404.838871	0.642287	108.593750	214.257812
1404.840872	0.719650	108.593750	214.257812
1404.842871	0.717387	7.891262	0.336996
1405.932911	0.339397	133.691406	-115.429687
1405.934916	0.611410	133.691406	-115.429687
1405.936919	0.720295	133.691406	-115.429687
1405.938921	0.718205	7.900257	0.318205
1406.910953	0.644542	111.132812	213.476562
1406.912956	0.719756	111.132812	213.476562
1406.914955	0.717497	7.892467	0.309806
1408.001506	0.246673	141.503906	-114.648437
1408.003509	0.525741	141.503906	-114.648437
1408.005508	0.541662	141.503906	-114.648437
1408.007509	0.718180	141.503906	-114.648437
1408.009508	0.716570	7.882276	0.272275
1408.978074	0.520012	106.835937	213.378906
1408.980074	0.711349	106.835937	213.378906
1408.984073	0.716974	106.835937	213.378906
1408.986074	0.715983	7.875814	0.509037
1410.070149	0.322864	122.851562	-116.503906
1410.072151	0.597086	122.851562	-116.503906
1410.074151	0.720854	122.851562	-116.503906
1410.076151	0.719125	7.910378	0.334244
1411.044595	0.225821	110.644531	213.671875
1411.046596	0.705159	110.644531	213.671875
1411.048597	0.718428	110.644531	213.671875
1411.050597	0.716732	7.884048	0.340267
1412.138661	0.573494	117.578125	-116.699219
1412.140664	0.719193	117.578125	-116.699219
1412.142663	0.718664	7.905309	0.282397
1413.118687	0.425313	109.277344	210.546875
1413.120689	0.673009	109.277344	210.546875
1413.122690	0.719792	109.277344	210.546875
1413.124690	0.717619	7.893805	0.289117
1414.202768	0.325071	128.808594	-116.308594
1414.204770	0.598889	128.808594	-116.308594
1414.206770	0.720298	128.808594	-116.308594
1414.208769	0.718565	7.904210	0.321791
1415.186817	0.375978	110.937500	208.203125
1415.188818	0.640514	110.937500	208.203125
1415.192816	0.717640	110.937500	208.203125
1415.194818	0.716308	7.879387	0.327232
1416.270885	0.381080	121.875000	-117.285156
1416.272888	0.644222	121.875000	-117.285156
1416.274886	0.719856	121.875000	-117.285156
1416.278886	0.716378	7.880157	0.304291
1417.254981	0.296366	114.550781	202.734375
1417.258981	0.719594	114.550781	202.734375
1417.260983	0.719083	114.550781	202.734375
1417.262984	0.717479	7.892272	0.325136
1418.337549	0.430955	127.734375	-112.890625
1418.339551	0.676048	127.734375	-112.890625
1418.341550	0.719267	127.734375	-112.890625
1418.343551	0.717219	7.889410	0.306641
1419.321614	0.449033	115.820312	199.414062
1419.323616	0.685517	115.820312	199.414062
1419.325620	0.718934	115.820312	199.414062
1419.327621	0.717037	7.887406	0.318667
1420.416189	0.560427	132.324219	-111.621094
1420.418193	0.717499	132.324219	-111.621094
1420.420192	0.718174	7.899912	0.293620
1421.388725	0.507673	117.675781	198.046875
1421.390727	0.708143	117.675781	198.046875
1421.392728	0.718547	117.675781	198.046875
1421.394728	0.716894	7.885829	0.307019
1422.485735	0.531132	128.027344	-110.156250
1422.487736	0.713611	128.027344	-110.156250
1422.489737	0.718515	128.027344	-110.156250
1422.491736	0.718441	7.902854	0.288212
1423.453801	0.496967	113.085937	200.585937
1423.455803	0.704944	113.085937	200.585937
1423.457803	0.718700	113.085937	200.585937
1423.459803	0.717007	7.887079	0.400206
1424.555861	0.424450	142.968750	-111.035156
1424.559861	0.719613	142.968750	-111.035156
1424.561864	0.717479	142.968750	-111.035156
1424.563865	0.716360	7.879962	0.309060
1425.515879	0.426050	112.109375	207.128906
1425.517879	0.673216	112.109375	207.128906
1425.519878	0.719059	112.109375	207.128906
