time (s)	coil I (A)	last det (V)	int current (uC)
4045.931822	0.510415	431.152344	-9.472656
4045.933825	0.770454	431.152344	-9.472656
4045.935823	0.803501	431.152344	-9.472656
4045.937825	0.801416	8.815574	0.266958
4046.987872	0.400115	108.105469	89.550781
4046.989873	0.700159	108.105469	89.550781
4046.991873	0.804782	108.105469	89.550781
4046.993873	0.802239	8.824631	0.304735
4048.021914	0.566973	434.277344	-10.937500
4048.023916	0.790661	434.277344	-10.937500
4048.025917	0.801968	434.277344	-10.937500
4048.027918	0.800097	8.801066	0.298709
4049.053940	0.540852	108.984375	107.519531
4049.055943	0.782288	108.984375	107.519531
4049.057943	0.802138	108.984375	107.519531
4049.063941	0.797828	8.776110	0.324570
4050.099993	0.786515	430.468750	-8.593750
4050.101994	0.802737	430.468750	-8.593750
4050.103995	0.800792	8.808714	0.318681
4051.138556	0.802172	112.890625	117.675781
4051.140556	0.800157	112.890625	117.675781
4051.142557	0.798735	8.786080	0.287530
4052.171584	0.272029	425.097656	-7.714844
4052.173585	0.583136	425.097656	-7.714844
4052.175586	0.795000	425.097656	-7.714844
4052.179586	0.800484	425.097656	-7.714844
4052.181587	0.799269	8.791956	0.301093
4053.217667	0.710161	116.113281	121.386719
4053.221668	0.800885	116.113281	121.386719
4053.223669	0.799319	8.792505	0.304141
4054.239722	0.382298	427.246094	-8.300781
4054.241727	0.685549	427.246094	-8.300781
4054.243725	0.804527	427.246094	-8.300781
4054.247723	0.800592	8.806507	0.296474
4055.297780	0.540499	108.300781	132.128906
4055.299780	0.782350	108.300781	132.128906
4055.301783	0.802446	108.300781	132.128906
4055.305779	0.799136	8.790493	0.272891
4056.319850	0.362742	429.492187	-8.398437
4056.321850	0.668654	429.492187	-8.398437
4056.323850	0.804074	429.492187	-8.398437
4056.327850	0.800550	8.806046	0.273848
4057.373893	0.456299	108.593750	125.195312
4057.375903	0.740280	108.593750	125.195312
4057.377911	0.803292	108.593750	125.195312
4057.379910	0.800900	8.809902	0.297942
4058.391970	0.371227	430.859375	-8.593750
4058.393973	0.676139	430.859375	-8.593750
4058.395972	0.804422	430.859375	-8.593750
4058.397973	0.802116	8.823275	0.289431
4059.452030	0.484238	107.324219	129.101562
4059.454030	0.756764	107.324219	129.101562
4059.458027	0.800705	107.324219	129.101562
4059.460029	0.799230	8.791531	0.280803
4060.474070	0.689232	434.277344	-9.179687
4060.476070	0.803382	434.277344	-9.179687
4060.478070	0.801049	8.811542	0.293947
4061.528123	0.731014	111.523437	120.019531
4061.530125	0.802984	111.523437	120.019531
4061.532126	0.800644	8.807084	0.278603
4062.548667	1.933101	426.367187	-8.984375
4062.550666	0.791444	426.367187	-8.984375
4062.552668	0.801533	426.367187	-8.984375
4062.554667	0.799628	8.795908	0.404464
4063.602719	0.310356	108.691406	142.089844
4063.604723	0.619775	108.691406	142.089844
4063.606721	0.800271	108.691406	142.089844
4063.608720	0.801417	8.815592	0.290193
4064.626769	0.438801	426.562500	-8.593750
4064.628772	0.728640	426.562500	-8.593750
4064.630771	0.803128	426.562500	-8.593750
4064.632772	0.800671	8.807376	0.286428
4065.676811	0.388515	111.425781	133.105469
4065.678813	0.690854	111.425781	133.105469
4065.680813	0.804605	111.425781	133.105469
4065.682815	0.802169	8.823860	0.291717
4066.709763	0.464314	428.417969	-9.667969
4066.711763	0.745284	428.417969	-9.667969
4066.713764	0.803087	428.417969	-9.667969
4066.715764	0.800787	8.808652	0.272918
4067.750356	0.766821	106.152344	141.015625
4067.752359	0.802664	106.152344	141.015625
4067.754359	0.800601	8.806614	0.270145
4068.790890	0.560448	432.714844	-9.472656
4068.792891	0.788585	432.714844	-9.472656
4068.794891	0.801746	432.714844	-9.472656
4068.796892	0.799783	8.797609	0.289582
4069.821487	0.312913	104.980469	123.046875
4069.825489	0.801155	104.980469	123.046875
4069.827489	0.801925	104.980469	123.046875
4069.831488	0.799071	8.789784	0.307373
4070.867541	0.775701	438.183594	-12.011719
4070.869543	0.802163	438.183594	-12.011719
4070.873541	0.798801	8.786816	0.276246
4071.904108	0.282905	108.691406	107.812500
4071.906110	0.593554	108.691406	107.812500
4071.908110	0.797503	108.691406	107.812500
4071.910110	0.802764	108.691406	107.812500
4071.912110	0.800926	8.810185	0.272956
4072.930687	0.326412	433.300781	-11.230469
4072.932686	0.635086	433.300781	-11.230469
4072.934688	0.804931	433.300781	-11.230469
4072.936687	0.804808	8.852884	0.273393
4073.988751	1.306060	110.253906	126.269531
4073.990753	0.707617	110.253906	126.269531
4073.992754	0.803973	110.253906	126.269531
4073.994754	0.801458	8.816034	0.287243
4075.011724	0.526369	425.195312	-9.765625
4075.015723	0.801968	425.195312	-9.765625
4075.019722	0.798669	425.195312	-9.765625
4075.021724	0.797569	8.773256	0.281805
4076.055741	0.416503	101.269531	165.039062
4076.057745	0.712826	101.269531	165.039062
4076.059744	0.803780	101.269531	165.039062
4076.061744	0.801286	8.814147	0.291269
4077.096263	0.668830	425.781250	-10.351562
4077.098266	0.803778	425.781250	-10.351562
4077.100267	0.801759	8.819349	0.837445
4078.132280	0.731891	101.855469	139.355469
4078.134281	0.802976	101.855469	139.355469
4078.136283	0.800576	8.806339	0.278976
4079.174317	0.743753	438.183594	-12.207031
4079.176319	0.803581	438.183594	-12.207031
4079.178323	0.801145	8.812595	0.287231
4080.211291	0.320816	107.421875	116.992187
4080.213292	0.629771	107.421875	116.992187
4080.215292	0.802221	107.421875	116.992187
4080.217292	0.802320	8.825518	0.286120
4081.235317	0.323889	428.222656	-10.937500
4081.237320	0.632715	428.222656	-10.937500
4081.239319	0.802440	428.222656	-10.937500
4081.241320	0.802358	8.825942	0.278412
4082.297383	0.810142	102.929687	158.886719
4082.299387	0.803158	102.929687	158.886719
4082.301384	0.800762	8.808377	0.275004
4083.319454	0.411905	426.269531	-9.765625
4083.321458	0.709137	426.269531	-9.765625
4083.323455	0.803846	426.269531	-9.765625
4083.325458	0.801279	8.814067	0.280516
4084.361539	0.396152	107.812500	152.832031
4084.363541	0.696923	107.812500	152.832031
4084.365541	0.702650	107.812500	152.832031
4084.367540	0.801936	8.821299	0.303606
4085.402078	0.617768	430.371094	-10.449219
4085.404079	0.799934	430.371094	-10.449219
4085.406079	0.801193	8.813128	0.263440
4086.436120	0.546721	105.078125	134.277344
4086.438122	0.783977	105.078125	134.277344
4086.440122	0.801600	105.078125	134.277344
4086.442123	0.799677	8.796449	0.268775
4087.478652	0.364869	436.035156	-12.109375
4087.480653	0.670400	436.035156	-12.109375
4087.482653	0.803562	436.035156	-12.109375
4087.484653	0.801509	8.816602	0.285223
4088.518677	0.585073	106.640625	123.730469
4088.520679	0.794401	106.640625	123.730469
4088.522678	0.801164	106.640625	123.730469
4088.524679	0.799281	8.792089	0.295475
4089.547215	0.687384	436.523437	-12.304687
4089.549215	0.802872	436.523437	-12.304687
4089.551215	0.800663	8.807287	0.284935
4090.599775	0.517580	103.613281	133.886719
4090.603774	0.802216	103.613281	133.886719
4090.605777	0.800166	103.613281	133.886719
4090.607778	0.798791	8.786700	0.252471
4091.621842	0.338032	426.074219	-10.351562
4091.623845	0.646064	426.074219	-10.351562
4091.625846	0.803201	426.074219	-10.351562
4091.627845	0.802104	8.823142	0.265501
4092.677883	0.541115	104.785156	154.882812
4092.679885	0.782438	104.785156	154.882812
4092.683883	0.800330	104.785156	154.882812
4092.685885	0.798986	8.788845	0.298239
4093.695410	1.943325	422.753906	-10.546875
4093.700762	0.762587	422.753906	-10.546875
4093.702765	0.802264	422.753906	-10.546875
4093.704763	0.800222	8.802440	0.277344
4094.750849	0.523702	107.128906	158.007812
4094.752852	0.775900	107.128906	158.007812
4094.754850	0.802676	107.128906	158.007812
4094.758850	0.799381	8.793187	0.248720
4095.778858	0.753057	425.781250	-10.449219
4095.780858	0.802484	425.781250	-10.449219
4095.782859	0.800292	8.803211	0.242288
4096.827400	0.583691	104.199219	167.578125
4096.829402	0.794742	104.199219	167.578125
4096.831404	0.801783	104.199219	167.578125
4096.833403	0.799944	8.799382	0.261131
4097.855951	0.296653	423.046875	-10.839844
4097.857959	0.606632	423.046875	-10.839844
4097.859955	0.800576	423.046875	-10.839844
4097.861956	0.803500	423.046875	-10.839844
