time (s)	coil I (A)	last det (V)	int current (uC)
4414.532142	0.344832	214.550781	-197.265625
4414.534142	0.347783	3.825618	0.283143
4415.588619	0.347789	355.078125	61.132812
4415.590620	0.348250	3.830749	0.297882
4416.617163	0.298840	215.332031	-197.656250
4416.619164	0.347407	215.332031	-197.656250
4416.621164	0.346298	3.809275	0.289076
4417.655234	0.343816	362.792969	58.203125
4417.657236	0.349640	362.792969	58.203125
4417.659235	0.348712	3.835836	0.316653
4418.689257	0.301634	220.605469	-194.628906
4418.691258	0.347481	220.605469	-194.628906
4418.693259	0.346291	3.809205	0.321433
4419.739287	0.349016	359.179687	59.375000
4419.741290	0.347809	3.825901	0.414151
4420.771305	0.348593	223.144531	-205.078125
4420.773307	0.347812	3.825937	0.299478
4421.809356	0.299908	356.640625	58.593750
4421.811359	0.348059	356.640625	58.593750
4421.813359	0.346896	3.815860	0.285955
4422.841432	0.327249	235.839844	-163.183594
4422.843432	0.347194	235.839844	-163.183594
4422.847430	0.345586	3.801450	0.329745
4423.887493	0.346414	366.601562	49.609375
4423.889494	0.348046	3.828507	0.298702
4424.914057	0.348407	223.730469	-211.425781
4424.916058	0.347265	3.819919	0.326553
4425.976047	1.426690	354.296875	47.949219
4425.978050	0.348271	354.296875	47.949219
4425.980050	0.347111	3.818226	0.292755
4426.978114	0.309237	229.589844	-169.335937
4426.980117	0.347447	229.589844	-169.335937
4426.982118	0.346332	3.809657	0.341379
4428.062179	0.346624	337.695312	56.054687
4428.064181	0.345901	3.804915	0.317543
4429.050197	0.349282	212.500000	-206.542969
4429.054196	0.347492	3.822409	0.569682
4430.134240	0.349379	355.468750	55.664062
4430.136243	0.348695	3.835641	0.309038
4431.138269	0.320802	209.277344	-209.277344
4431.140271	0.348036	209.277344	-209.277344
4431.142270	0.346936	3.816295	0.318855
4432.196349	0.335599	354.003906	62.011719
4432.198350	0.347347	354.003906	62.011719
4432.200350	0.346388	3.810268	0.318602
4433.222893	0.348177	226.855469	-177.343750
4433.224894	0.347087	3.817961	0.315687
4434.271466	0.347679	341.406250	65.429687
4434.273468	0.346714	3.813858	0.307048
4435.299501	0.239006	233.203125	-186.035156
4435.301501	0.348073	233.203125	-186.035156
4435.303502	0.346861	3.815470	0.336993
4436.347556	0.296104	354.980469	52.343750
4436.349559	0.347796	354.980469	52.343750
4436.351560	0.346648	3.813131	0.298338
4437.363560	0.312652	230.078125	-196.582031
4437.365562	0.347807	230.078125	-196.582031
4437.367561	0.346688	3.813565	0.346611
4438.437603	0.301809	346.289062	50.878906
4438.439606	0.347930	346.289062	50.878906
4438.441604	0.346790	3.814691	0.298832
4439.433661	0.345719	226.464844	-185.351562
4439.435659	0.351452	226.464844	-185.351562
4439.437660	0.350682	3.857504	0.341672
4440.514590	0.344213	355.859375	51.269531
4440.516590	0.347280	3.820079	0.315020
4441.511520	0.348998	210.937500	-214.453125
4441.513521	0.348190	3.830093	0.338239
4442.587504	0.313253	334.765625	66.894531
4442.589507	0.347738	334.765625	66.894531
4442.593502	0.346154	3.807698	0.325878
4443.595533	0.305936	220.312500	-178.808594
4443.597537	0.348168	220.312500	-178.808594
4443.599535	0.347118	3.818297	0.331802
4444.656088	0.348000	354.785156	62.109375
4444.658091	0.347118	3.818297	0.326983
4445.676630	0.229424	229.101562	-169.824219
4445.678633	0.348551	229.101562	-169.824219
4445.680634	0.347526	3.822790	0.328878
4446.727615	0.348154	352.832031	64.453125
4446.729616	0.347205	3.819254	0.336587
4447.762170	0.349569	227.343750	-202.636719
4447.764171	0.348426	3.832690	0.510630
4448.800244	0.279288	346.484375	65.820312
4448.802246	0.348076	346.484375	65.820312
4448.804247	0.346774	3.814513	0.324185
4449.832262	0.310006	236.035156	-185.449219
