time (s)	det(V)
4412.889395	-0.005477	
4412.893395	-0.007048	
4412.895395	-0.008039	
4412.897396	-0.008678	
4412.899396	-0.009732	
4412.901394	-0.010325	
4412.905393	-0.008343	
4412.907395	-0.011244	
4412.909395	-0.011273	
4412.913397	-0.013269	
4412.915397	-0.012347	
4412.917399	-0.013282	
4412.919398	-0.012471	
4412.921398	-0.012882	
4412.923398	-0.013822	
4412.925400	-0.013513	
4412.929397	-0.015181	
4412.931399	-0.015011	
4412.933397	-0.014259	
4412.935397	-0.014029	
4412.937398	-0.013417	
4412.939398	-0.014296	
4412.941398	-0.013546	
4412.945395	-0.013767	
4412.947396	-0.015187	
4412.949398	-0.014970	
4412.951397	-0.015427	
4412.953396	-0.013185	
4412.955398	-0.013660	
4412.957398	-0.013566	
4412.959399	-0.013584	
4412.961398	-0.014512	
4412.965395	-0.014618	
4412.969396	-0.015929	
4412.971398	-0.014708	
4412.973396	-0.014677	
4412.975397	-0.014013	
4412.977398	-0.016310	
4412.979398	-0.015394	
4412.983396	-0.016190	
4412.985398	-0.017360	
4412.987397	-0.018764	
4412.991397	-0.019117	
4412.993397	-0.020137	
4412.995398	-0.021195	
4412.997397	-0.021861	
4412.999397	-0.023408	
4413.001397	-0.023959	
4413.005397	-0.024986	
4413.007399	-0.027159	
4413.009401	-0.027497	
4413.011403	-0.029933	
4413.013401	-0.030681	
4413.015402	-0.032496	
4413.017400	-0.034098	
4413.019402	-0.034315	
4413.021401	-0.035947	
4413.023403	-0.038171	
4413.027400	-0.039479	
4413.029401	-0.042994	
4413.031402	-0.043510	
4413.033400	-0.046446	
4413.035402	-0.046738	
4413.037401	-0.048284	
4413.039402	-0.049797	
4413.043399	-0.051391	
4413.045401	-0.056772	
4413.047402	-0.057399	
4413.049402	-0.059235	
4413.051407	-0.060791	
4413.053415	-0.060489	
4413.055417	-0.062504	
4413.057414	-0.063744	
4413.059415	-0.065349	
4413.061415	-0.068787	
4413.065419	-0.069724	
4413.067422	-0.072858	
4413.069422	-0.072350	
4413.071425	-0.074061	
4413.073424	-0.075292	
4413.075424	-0.076862	
4413.077424	-0.079155	
4413.079423	-0.079437	
4413.081424	-0.080734	
4413.085423	-0.083194	
4413.089422	-0.084651	
4413.091425	-0.086047	
4413.093423	-0.088635	
4413.095423	-0.090285	
4413.097424	-0.090904	
4413.101421	-0.092546	
4413.103424	-0.095426	
4413.105422	-0.097750	
4413.109423	-0.099619	
