time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1552.941710	24.094471	0.005509	4.373941	192
1553.961792	24.196659	0.005517	4.385711	193
1555.002727	24.544706	0.005518	4.448360	194
1556.028861	23.315048	0.005515	4.227248	195
1557.082589	23.041086	0.005508	4.183222	196
1558.120774	22.400991	0.005515	4.061971	197
1559.159716	39.469467	0.005508	7.166129	198
1560.190936	21.902649	0.005527	3.962717	199
1561.224930	23.959719	0.005505	4.352540	200
1562.275041	21.882734	0.005531	3.956285	201
1563.301063	25.661213	0.005502	4.663992	202
1564.353592	23.840294	0.005513	4.324196	203
1565.377708	25.070919	0.005509	4.551133	204
1566.420129	22.980026	0.005500	4.178382	205
1567.455276	25.341696	0.005507	4.601524	206
1568.495321	25.212353	0.005525	4.562942	207
1569.539133	24.780100	0.005509	4.498297	208
1570.567229	24.308376	0.005515	4.407383	209
1571.609454	24.279474	0.005515	4.402129	210
1572.639422	23.559492	0.005507	4.278085	211
1573.696421	24.668085	0.005508	4.478806	212
1574.726372	23.202099	0.005501	4.217925	213
1575.764516	26.514809	0.005508	4.813630	214
1576.796539	23.472212	0.005511	4.258843	215
1577.834688	26.037844	0.005507	4.727755	216
1578.878737	23.989273	0.005519	4.346761	217
1579.914742	27.547527	0.005531	4.980841	218
1580.952770	23.736893	0.005519	4.301251	219
1581.986829	26.299833	0.005526	4.759204	220
1583.028906	23.271505	0.005519	4.216989	221
1584.060728	26.356165	0.005507	4.786270	222
1585.108955	23.826668	0.005512	4.322955	223
1586.140907	27.434507	0.005502	4.986253	224
1587.182976	24.367331	0.005519	4.415192	225
1588.214894	26.909277	0.005515	4.879639	226
1589.257864	23.760006	0.005516	4.307625	227
1590.294485	26.766819	0.005514	4.854259	228
1591.328328	24.408298	0.005516	4.425145	229
1592.370361	27.173120	0.005505	4.936273	230
1593.403603	25.252747	0.005527	4.569168	231
1594.450460	26.382517	0.005509	4.788697	232
1595.479416	24.769083	0.005508	4.496891	233
1596.527402	27.439112	0.005551	4.942957	234
1597.554075	26.307247	0.005511	4.773959	235
1598.600124	26.444241	0.005526	4.784991	236
1599.630237	25.600718	0.005506	4.649694	237
1600.672147	25.882404	0.005497	4.708851	238
1601.714325	25.781433	0.005518	4.671944	239
1602.743284	27.264639	0.005517	4.942125	240
1603.790864	25.343517	0.005510	4.599649	241
1604.821202	27.027336	0.005516	4.899661	242
1605.871272	25.083170	0.005507	4.554750	243
1606.897472	27.634054	0.005520	5.006561	244
1607.944024	25.329340	0.005521	4.587616	245
1608.972539	28.233957	0.005520	5.114583	246
1610.018527	24.771587	0.005504	4.500713	247
1611.050179	27.889347	0.005519	5.053788	248
1612.088626	25.181952	0.005512	4.568217	249
1613.134828	27.494028	0.005503	4.996379	250
1614.165388	25.596695	0.005503	4.651434	251
1615.207424	27.501987	0.005521	4.981179	252
1616.239215	25.606739	0.005499	4.656942	253
1617.285200	27.895382	0.005507	5.065441	254
1618.316521	26.157301	0.005510	4.747527	255
1619.359601	27.788761	0.005502	5.050899	0
1620.387718	26.704124	0.005504	4.851458	1
1621.436216	27.332705	0.005515	4.955617	2
1622.466285	26.229080	0.005524	4.747801	3
1623.512936	27.744587	0.005507	5.037790	4
1624.542360	26.852221	0.005515	4.868901	5
1625.589044	27.814877	0.005509	5.049424	6
1626.616247	26.864695	0.005521	4.866291	7
1627.664299	27.929955	0.005505	5.073915	8
1628.694192	26.307308	0.005506	4.778036	9
1629.742325	27.671362	0.005510	5.022053	10
1630.770544	26.755762	0.005516	4.850382	11
1631.814531	28.620716	0.005515	5.189468	12
1632.847120	26.166414	0.005514	4.745480	13
1633.887191	28.943224	0.005516	5.247321	14
1634.927119	26.407063	0.005504	4.798115	15
1635.961725	29.701214	0.005516	5.384085	16
1637.007874	25.678883	0.005520	4.652037	17
1638.035467	28.800316	0.005500	5.236742	18
1639.081972	26.131878	0.005514	4.739087	19
1640.110038	29.020319	0.005523	5.254679	20
1641.159969	27.346153	0.005514	4.959091	21
1642.190075	28.206869	0.005515	5.114224	22
1643.234108	27.397924	0.005503	4.978433	23
1644.264567	28.426182	0.005510	5.158813	24
1645.306661	27.782364	0.005513	5.039046	25
1646.344672	28.293423	0.005513	5.131963	26
1647.380695	27.819796	0.005511	5.047596	27
1648.425615	27.562805	0.005509	5.002810	28
1649.453327	27.776129	0.005507	5.043541	29
1650.499382	28.555805	0.005516	5.176501	30
1651.531430	27.563662	0.005530	4.984205	31
1652.577364	28.710674	0.005513	5.208197	32
1653.608877	26.813755	0.005502	4.873360	33
1654.651921	29.234026	0.005507	5.308128	34
1655.682890	27.412552	0.005503	4.981267	35
1656.727127	29.067102	0.005508	5.277530	36
1657.763664	26.732084	0.005513	4.848886	37
1658.804244	29.149485	0.005516	5.284750	38
