time (s)	coil I (A)	last det (V)	int current (uC)
3395.695134	0.184432	307.519531	-150.488281
3395.697135	0.184032	2.024354	0.642832
3396.744086	0.184884	290.917969	98.437500
3396.746089	0.184536	2.029893	0.283906
3397.768646	0.183667	302.832031	-158.691406
3397.770647	0.183111	2.014216	0.297401
3398.817128	0.183467	284.960937	100.488281
3398.819130	0.182913	2.012044	0.266105
3399.841155	0.182910	306.152344	-151.562500
3399.843156	0.182612	2.008730	0.441733
3400.897705	0.176233	276.269531	105.175781
3400.899706	0.183530	276.269531	105.175781
3400.901706	0.183125	2.014375	0.266892
3401.915809	0.185708	299.902344	-163.183594
3401.917811	0.185217	2.037391	0.290510
3402.977844	0.183150	285.644531	96.484375
3402.979846	0.182949	2.012443	0.376927
3403.988402	0.183372	299.316406	-155.957031
3403.990405	0.183044	2.013489	0.312546
3405.054410	0.187787	276.757812	101.367187
3405.056412	0.187231	2.059546	0.266678
3406.060483	0.183646	296.777344	-159.570312
3406.062486	0.183183	2.015013	0.296790
3407.133501	0.183782	277.050781	100.585937
3407.135501	0.183362	2.016981	0.327841
3408.139556	0.184255	292.968750	-164.062500
3408.141559	0.183721	2.020933	0.505392
3409.205582	0.184970	280.468750	97.265625
3409.207584	0.184308	2.027385	0.277290
3410.213643	0.183428	291.894531	-165.039062
3410.215644	0.183254	2.015793	0.302997
3411.286209	0.184237	283.203125	95.605469
3411.288209	0.183836	2.022201	0.268100
3412.288212	0.184369	288.085937	-168.261719
3412.292211	0.183633	2.019967	0.456477
3413.362218	0.183923	273.828125	102.050781
3413.364219	0.183401	2.017415	0.271485
3414.366725	0.182909	285.253906	-174.707031
3414.368726	0.182634	2.008978	0.354420
3415.437240	0.183702	291.406250	88.476562
3415.439242	0.183372	2.017096	0.274779
3416.434178	0.184035	285.058594	-170.019531
3416.436179	0.183448	2.017929	0.295633
3417.516770	0.184036	285.156250	93.164062
3417.518772	0.183603	2.019631	0.279472
3418.515320	0.184458	282.324219	-174.609375
3418.517322	0.184056	2.024611	0.295241
3419.589897	0.182429	278.417969	98.535156
3419.591900	0.183579	2.019374	0.273782
3420.589947	0.183498	279.882812	-181.054687
3420.591947	0.183003	2.013037	0.296437
3421.663963	0.169098	275.878906	100.488281
3421.665963	0.183825	275.878906	100.488281
3421.667963	0.183388	2.017264	0.272410
3422.661984	0.180486	281.835937	-173.339844
3422.663988	0.183530	2.018833	0.293239
3423.744993	0.183051	278.222656	99.414062
3423.746995	0.182608	2.008686	0.274894
3424.745030	0.182948	279.003906	-180.468750
3424.747032	0.182700	2.009696	0.391376
3425.819623	0.183310	286.718750	92.578125
3425.821625	0.183053	2.013578	0.273083
3426.818148	0.183953	280.468750	-177.148437
3426.822147	0.183363	2.016999	0.292587
3427.892677	0.177642	277.929687	99.414062
3427.896677	0.183851	277.929687	99.414062
3427.898679	0.183579	2.019365	0.274021
3428.890726	0.184580	279.101562	-180.761719
3428.892729	0.185148	2.036628	0.295230
3429.970753	0.180144	280.175781	97.558594
3429.972754	0.183976	2.023734	0.271734
3430.968803	0.182640	278.710937	-180.761719
3430.970803	0.184169	2.025861	0.294046
3432.048851	0.183178	286.523437	93.164062
3432.050852	0.182899	2.011894	0.293247
3433.043373	0.183994	281.250000	-172.558594
3433.045375	0.183498	2.018478	0.287190
3434.122324	0.183237	283.984375	94.921875
3434.124326	0.183864	2.022502	0.276100
3435.120382	0.183734	278.710937	-180.664062
3435.122382	0.183236	2.015598	0.310623
3436.200389	0.184645	272.656250	102.734375
3436.202390	0.184222	2.026437	0.269339
3437.196397	0.180043	277.636719	-183.007812
3437.198398	0.183119	2.014304	0.291264
3438.272411	0.176072	276.660156	99.609375
3438.274415	0.183617	276.660156	99.609375
3438.276415	0.183214	2.015350	0.267891
3439.272447	0.183073	280.273437	-179.980469
3439.274449	0.182833	2.011167	0.292822
3440.350450	0.184440	290.527344	89.550781
3440.352450	0.184307	2.027376	0.271081
3441.349386	0.183728	282.617187	-172.363281
3441.351388	0.183231	2.015536	0.325469
3442.427377	0.183880	289.355469	91.015625
3442.429377	0.183550	2.019046	0.271590
3443.425921	0.183788	284.667969	-170.605469
3443.427923	0.183222	2.015439	0.295837
3444.500851	0.183448	274.707031	101.074219
3444.502853	0.182954	2.012496	0.270799
3445.502839	0.183594	283.593750	-176.660156
3445.504838	0.183323	2.016555	0.294271
3446.577340	0.183926	282.226562	95.800781
3446.581340	0.183116	2.014278	0.270730
3447.579354	0.184387	286.914062	-168.847656
3447.581357	0.186080	2.046882	0.296097
3448.649947	0.182183	276.855469	99.316406
3448.651948	0.183682	2.020499	0.270082
3449.653962	0.167440	287.500000	-171.679687
3449.655965	0.183380	287.500000	-171.679687
3449.657965	0.182894	2.011832	0.297716
3450.728010	0.183685	282.226562	95.898437
3450.730012	0.183177	2.014942	0.272398
3451.734031	0.183744	289.941406	-170.996094
3451.736031	0.183247	2.015723	0.299254
3452.804063	0.183479	287.011719	92.187500
3452.806064	0.183141	2.014553	0.268874
3453.812644	0.183837	291.406250	-163.574219
3453.814646	0.183533	2.018860	0.298081
3454.877203	0.183129	276.367187	100.781250
3454.879205	0.182800	2.010795	0.266021
3455.885176	0.183757	292.578125	-167.480469
3455.887177	0.183422	2.017637	0.297044
3456.953190	0.183195	291.308594	92.187500
3456.955192	0.182786	2.010644	0.264071
3457.964168	0.180700	294.531250	-164.257812
3457.966171	0.183429	2.017716	0.299726
3459.026159	0.184010	283.984375	98.828125
3459.030160	0.183194	2.015129	0.274713
3460.044213	0.184771	295.312500	-163.671875
3460.046215	0.184411	2.028520	0.297918
3461.098704	0.184661	281.542969	101.855469
3461.100705	0.184645	2.031090	0.271677
3462.118768	0.180256	298.535156	-157.714844
3462.120770	0.183146	2.014606	0.294304
3463.172806	0.184619	279.199219	105.371094
3463.174811	0.184749	2.032242	0.272879
3464.198817	0.175865	298.828125	-160.156250
3464.200819	0.183560	298.828125	-160.156250
3464.202820	0.183156	2.014712	0.294563
3465.246855	0.183206	296.777344	96.093750
3465.248857	0.182692	2.009616	0.276370
3466.276850	0.184327	299.023437	-156.445312
3466.278853	0.183683	2.020508	0.290306
3467.319373	0.185012	282.519531	107.617187
3467.321375	0.184630	2.030930	0.274747
3468.355442	0.183924	295.312500	-166.796875
3468.357446	0.183405	2.017459	0.287392
3469.393475	0.183414	279.296875	110.546875
3469.395477	0.183411	2.017521	0.524584
3470.431478	0.184446	291.503906	-170.703125
3470.433479	0.184287	2.027155	0.286502
3471.469504	0.182170	279.980469	110.449219
3471.471506	0.184030	2.024328	0.281238
3472.509671	0.184893	289.550781	-172.070312
3472.511674	0.184775	2.032525	0.281577
3473.545701	0.183156	293.261719	101.855469
3473.547703	0.182853	2.011380	0.287448
