time (s)	det(V)
1598.159178	0.001328	
1598.161176	0.001080	
1598.163178	0.002572	
1598.165180	0.001175	
1598.167178	0.002126	
1598.169177	0.001940	
1598.171178	0.001755	
1598.173178	0.002208	
1598.177178	0.002206	
1598.181180	0.001795	
1598.183180	0.002172	
1598.185183	0.002777	
1598.187184	0.002175	
1598.189182	0.002180	
1598.193180	0.003485	
1598.195182	0.002529	
1598.197182	0.002239	
1598.201182	0.001289	
1598.203183	0.002172	
1598.205182	0.001738	
1598.207182	0.003512	
1598.209183	0.003659	
1598.211182	0.002657	
1598.213183	0.003017	
1598.217182	0.001309	
1598.219182	0.002637	
1598.221182	0.003369	
1598.223182	0.002902	
1598.225182	0.003552	
1598.227182	0.002867	
1598.229181	0.003752	
1598.231182	0.003509	
1598.233182	0.002213	
1598.237180	0.001865	
1598.239182	0.002970	
1598.241182	0.004485	
1598.243180	0.004056	
1598.245182	0.003825	
1598.247182	0.004074	
1598.249182	0.002765	
1598.253181	0.003036	
1598.255182	0.002225	
1598.257183	0.003444	
1598.261182	0.003816	
1598.263182	0.004721	
1598.265182	0.003821	
1598.267182	0.003903	
1598.269183	0.004944	
1598.271182	0.003705	
1598.273181	0.004083	
1598.275185	0.004082	
1598.279183	0.004046	
1598.281182	0.004504	
1598.283183	0.004534	
1598.285182	0.004878	
1598.287182	0.004559	
1598.289182	0.004649	
1598.291182	0.006010	
1598.295180	0.004483	
1598.299180	0.005813	
1598.301183	0.005849	
1598.303182	0.006366	
1598.305182	0.005511	
1598.307183	0.006826	
1598.309182	0.006118	
1598.311181	0.005958	
1598.313181	0.006878	
1598.317185	0.005761	
1598.321185	0.005608	
1598.323186	0.007275	
1598.325188	0.007656	
1598.327186	0.006361	
1598.329186	0.007260	
1598.333185	0.006452	
1598.335186	0.006081	
1598.337184	0.005068	
1598.341187	0.004972	
1598.343186	0.006024	
1598.345186	0.006831	
1598.347186	0.006376	
1598.349187	0.005128	
1598.351186	0.005250	
1598.355192	0.004760	
1598.359194	0.005185	
1598.361193	0.004596	
1598.363193	0.005052	
1598.365194	0.002271	
1598.367194	0.002884	
1598.371192	0.002522	
1598.373194	0.001108	
1598.375194	0.000061	
1598.379194	-0.000484	
1598.381194	-0.001006	
1598.383196	-0.002762	
1598.385193	-0.003806	
1598.387194	-0.004011	
1598.389194	-0.005929	
1598.391194	-0.006028	
1598.395194	-0.008345	
1598.397194	-0.009602	
1598.399195	-0.011800	
1598.401193	-0.011943	
1598.403194	-0.013977	
1598.405194	-0.016277	
1598.407194	-0.016133	
1598.411192	-0.019650	
1598.413194	-0.023727	
1598.415194	-0.026119	
1598.417194	-0.029215	
1598.419195	-0.030115	
1598.421194	-0.033299	
1598.423195	-0.034992	
1598.425194	-0.037802	
1598.427196	-0.041507	
1598.431193	-0.044943	
1598.435192	-0.053550	
1598.437194	-0.061500	
1598.439196	-0.067245	
1598.441194	-0.070512	
1598.443194	-0.076884	
1598.445195	-0.083450	
1598.447194	-0.089320	
1598.449194	-0.099203	
1598.453193	-0.105777	
1598.457194	-0.124245	
1598.459194	-0.142186	
1598.461194	-0.154618	
1598.463194	-0.164951	
1598.465194	-0.178606	
