time (s)	coil I (A)	last det (V)	int current (uC)
1606.050513	3.257312	-227.343750	-146.777344
1606.052514	3.257230	-227.343750	-146.777344
1606.054515	3.256496	-227.343750	-146.777344
1606.058513	3.254035	35.794380	0.063324
1607.084527	0.401312	112.402344	201.074219
1607.086528	0.692940	112.402344	201.074219
1607.088529	0.975161	112.402344	201.074219
1607.090527	1.241433	112.402344	201.074219
1607.092528	1.423410	112.402344	201.074219
1607.094529	1.427439	112.402344	201.074219
1607.096528	1.423631	15.659941	0.076843
1608.123436	0.562158	-210.644531	-149.902344
1608.125438	0.851154	-210.644531	-149.902344
1608.127438	1.126419	-210.644531	-149.902344
1608.129438	1.371414	-210.644531	-149.902344
1608.131439	1.433002	-210.644531	-149.902344
1608.133439	1.428185	15.710039	0.058354
1609.159474	0.278533	101.171875	198.925781
1609.161476	0.575005	101.171875	198.925781
1609.163475	0.863922	101.171875	198.925781
1609.165475	1.138733	101.171875	198.925781
1609.167477	1.380628	101.171875	198.925781
1609.169477	1.435102	101.171875	198.925781
1609.171475	1.430431	15.734738	0.068412
1610.201483	0.521421	-220.019531	-150.097656
1610.203484	0.812206	-220.019531	-150.097656
1610.205485	1.090551	-220.019531	-150.097656
1610.207485	1.346167	-220.019531	-150.097656
1610.209483	1.438420	-220.019531	-150.097656
1610.211484	1.433325	15.766572	0.093412
1611.239549	0.427324	99.316406	200.585937
1611.241552	0.720657	99.316406	200.585937
1611.243556	1.003365	99.316406	200.585937
1611.247559	1.437077	99.316406	200.585937
1611.249561	1.436875	99.316406	200.585937
1611.251560	1.433303	15.766333	0.074697
1612.277648	0.373895	-181.542969	-155.175781
1612.279650	0.668932	-181.542969	-155.175781
1612.281651	0.954361	-181.542969	-155.175781
1612.283650	1.223596	-181.542969	-155.175781
1612.285654	1.425628	-181.542969	-155.175781
1612.287658	1.437765	-181.542969	-155.175781
1612.289657	1.433864	15.772500	0.063445
1613.317671	0.470535	95.605469	199.316406
1613.319673	0.763525	95.605469	199.316406
1613.321674	1.044729	95.605469	199.316406
1613.323672	1.307905	95.605469	199.316406
1613.325672	1.442851	95.605469	199.316406
1613.327672	1.438610	15.824708	0.068304
1614.353727	0.455940	-209.277344	-153.710937
1614.355731	0.749450	-209.277344	-153.710937
1614.357732	1.031587	-209.277344	-153.710937
1614.359730	1.295799	-209.277344	-153.710937
1614.361736	1.308592	-209.277344	-153.710937
1614.363735	1.439473	15.834200	0.055830
1615.393831	1.748197	98.046875	203.125000
1615.395832	0.541343	98.046875	203.125000
1615.397833	0.833181	98.046875	203.125000
1615.399832	1.111394	98.046875	203.125000
1615.401834	1.363924	98.046875	203.125000
1615.403834	1.444215	98.046875	203.125000
1615.405834	1.439067	15.829742	0.080687
1616.429850	0.433163	-137.109375	-163.281250
1616.431851	0.727681	-137.109375	-163.281250
1616.433850	1.011089	-137.109375	-163.281250
1616.435851	1.277057	-137.109375	-163.281250
1616.437852	1.442331	-137.109375	-163.281250
1616.439851	1.441758	-137.109375	-163.281250
1616.441851	1.438176	15.819931	0.059210
1617.476766	0.773021	109.082031	207.714844
1617.478767	1.054502	109.082031	207.714844
1617.480766	1.317318	109.082031	207.714844
1617.482767	1.446138	109.082031	207.714844
1617.486766	1.438430	15.822732	0.075533
1618.507306	0.339011	-224.316406	-154.980469
1618.509305	0.636454	-224.316406	-154.980469
1618.511304	0.924557	-224.316406	-154.980469
1618.513304	1.196874	-224.316406	-154.980469
1618.515305	1.418355	-224.316406	-154.980469
1618.517305	1.444146	-224.316406	-154.980469
1618.519305	1.439897	15.838870	0.062266
1619.551347	0.446576	111.621094	209.667969
1619.553350	0.741302	111.621094	209.667969
1619.555351	0.751512	111.621094	209.667969
1619.557357	1.290041	111.621094	209.667969
1619.559363	1.446484	111.621094	209.667969
1619.561362	1.444287	15.887153	0.079123
1620.584321	0.468793	-213.183594	-155.761719
1620.586323	0.763232	-213.183594	-155.761719
1620.588323	1.045680	-213.183594	-155.761719
1620.590323	1.309666	-213.183594	-155.761719
1620.592322	1.448944	-213.183594	-155.761719
1620.594325	1.445255	15.897804	0.057656
1621.628391	0.389915	109.863281	210.253906
1621.630394	0.686498	109.863281	210.253906
1621.632395	0.972732	109.863281	210.253906
1621.634394	1.241899	109.863281	210.253906
1621.638391	1.445994	109.863281	210.253906
1621.640394	1.442031	109.863281	210.253906
1621.642394	1.439608	15.835690	0.076334
1622.661325	0.518274	-138.671875	-166.406250
1622.663327	0.811836	-138.671875	-166.406250
1622.665329	1.092090	-138.671875	-166.406250
1622.667328	1.350242	-138.671875	-166.406250
1622.669329	1.449722	-138.671875	-166.406250
1622.671328	1.444855	15.893401	0.057307
1623.707916	0.623561	96.972656	202.246094
1623.711916	1.186594	96.972656	202.246094
1623.713917	1.415254	96.972656	202.246094
1623.715919	1.447929	96.972656	202.246094
1623.717917	1.443826	15.882083	0.602684
1624.739967	0.546340	-163.769531	-163.867187
1624.741969	0.839426	-163.769531	-163.867187
1624.743970	1.118312	-163.769531	-163.867187
1624.745968	1.371471	-163.769531	-163.867187
1624.747970	1.451012	-163.769531	-163.867187
1624.749971	1.446302	15.909317	0.059932
1625.784538	0.558465	105.664062	208.105469
1625.786539	0.851281	105.664062	208.105469
1625.788540	1.129447	105.664062	208.105469
1625.790540	1.379847	105.664062	208.105469
1625.792541	1.450783	105.664062	208.105469
1625.794540	1.446162	15.907784	0.268114
1626.814564	0.311574	-228.613281	-155.859375
1626.816565	0.611210	-228.613281	-155.859375
1626.818565	0.901589	-228.613281	-155.859375
1626.820566	1.176402	-228.613281	-155.859375
1626.822564	1.410613	-228.613281	-155.859375
1626.826563	1.445942	-228.613281	-155.859375
1626.828566	1.443161	15.874771	0.064104
1627.860611	0.316444	100.097656	204.882812
1627.862611	0.615895	100.097656	204.882812
1627.864612	0.906176	100.097656	204.882812
1627.866611	1.180710	100.097656	204.882812
1627.868611	1.412995	100.097656	204.882812
1627.870611	1.450044	100.097656	204.882812
1627.872612	1.445847	15.904319	0.086972
1628.892696	0.436771	-152.050781	-164.648437
1628.894698	0.733017	-152.050781	-164.648437
1628.896699	1.017712	-152.050781	-164.648437
1628.898698	1.284335	-152.050781	-164.648437
1628.900699	1.449258	-152.050781	-164.648437
1628.904698	1.445380	-152.050781	-164.648437
1628.906698	1.443172	15.874887	0.060220
1629.939241	0.569795	114.648437	210.449219
1629.941243	0.862525	114.648437	210.449219
1629.943245	1.140253	114.648437	210.449219
1629.945245	1.388096	114.648437	210.449219
1629.947243	1.451800	114.648437	210.449219
